brand,page_url,pdf_url,anchor_text,status,saved_path
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/accesorios,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/accessories/02-pdf/nueva-gmc-acadia-catalogo-accesorios.pdf,DESCARGA EL CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-catalogo-accesorios.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/precios-y-promociones,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/cotizador,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/aparta-aqui,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/aparta-aqui,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/aparta-aqui/vdp,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/payment-estimators,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/payment-estimators/2025,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/payment-estimators/2025,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/payment-estimators/2025,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/payment-estimators/2025,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon,https://www.gmc.com.mx/suvs/yukon-suv-grande/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/2025-yukon,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/gmc-yukon-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/gmc-yukon-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/2025-yukon-manual-de-propietario.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2025-yukon-manual-de-propietario.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/especificaciones-tecnicas,https://www.gmc.com.mx/suvs/yukon-suv-grande/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/2025-yukon/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/gmc-yukon-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/gmc-yukon-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/2025-yukon-manual-de-propietario.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2025-yukon-manual-de-propietario.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/accesorios,https://www.gmc.com.mx/suvs/yukon-suv-grande/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/2025-yukon/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/accessories/02-pdf/catalogo-yukon-accesorios-2025.pdf,DESCARGA EL CATÁLOGO,saved,data/oem_specs/gmc/catalogo-yukon-accesorios-2025.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/gmc-yukon-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/gmc-yukon-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/2025-yukon-manual-de-propietario.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2025-yukon-manual-de-propietario.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/precios-y-promociones,https://www.gmc.com.mx/suvs/yukon-suv-grande/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/2025-yukon/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/gmc-yukon-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/gmc-yukon-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/2025-yukon-manual-de-propietario.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2025-yukon-manual-de-propietario.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/cotizador,https://www.gmc.com.mx/suvs/yukon-suv-grande/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/2025-yukon/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/gmc-yukon-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/gmc-yukon-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2025-yukon/mov/02-pdf/2025-yukon-manual-de-propietario.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2025-yukon-manual-de-propietario.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/aparta-aqui,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/2025-yukon/aparta-aqui,https://www.gmc.com.mx/suvs/yukon-suv-grande/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/2025-yukon/aparta-aqui/vdp,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/exterior,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/interior,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/desempeno,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/conectividad,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/seguridad,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/accesorios,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/accessories/02-pdf/catalogo-accesorios-terrain-2026.pdf?DESCARGA%20EL%20CATÁLOGO,DESCARGA EL CATÁLOGO,saved,data/oem_specs/gmc/catalogo-accesorios-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/precios-y-promociones,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/aparta-aqui,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/aparta-aqui,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/aparta-aqui/vdp,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/cotizador,https://www.gmc.com.mx/suvs/terrain-2026/especificaciones,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/terrain-2026/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/catalogo-terrain-2026.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-terrain-2026.pdf
GMC,https://www.gmc.com.mx/suvs/terrain-2026/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2026-terrain/mov/02-pdf/2026-gmc-terrain.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2026-gmc-terrain.pdf
GMC,https://www.gmc.com.mx/pickups/sierra-pickup-4x4/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/pickups/sierra-pickup-4x4/especificaciones-tecnicas,https://www.gmc.com.mx/pickups/sierra-pickup-4x4/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/pickups/sierra-pickup-4x4/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/trucks/2025-sierra/mov/02-pdf/catalogo-sierra-2025-desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/catalogo-sierra-2025-desktop.pdf
GMC,https://www.gmc.com.mx/pickups/sierra-pickup-4x4/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/trucks/2025-sierra/mov/02-pdf/manual-de-propietario.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario.pdf
GMC,https://www.gmc.com.mx/pickups/canyon-pickup-premium/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/pickups/canyon-pickup-premium/especificaciones-tecnicas,https://www.gmc.com.mx/pickups/canyon-pickup-premium/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/pickups/canyon-pickup-premium/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/trucks/2025-canyon/mov/02-pdf/gmc-canyon-2025-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/gmc-canyon-2025-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/pickups/canyon-pickup-premium/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/trucks/2025-canyon/mov/02-pdf/manual-propietario.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-propietario.pdf
